,SNo.,company,amount
0,1,Mazagon Dock Shipbuilders Limited,"1,051,000.00"
1,2,Bajaj Auto Limited.,"1,000,000.00"
2,3,Bilt Graphic Paper Products Limited,"200,000.00"
