,SNo.,company,amount
0,1,Hinduja Realty Ventures Limited,"5,000,000.00"
1,2,Hinduja Ventures Limited,"4,010,000.00"
2,3,Bebitz Flanges Works Private Limited,"2,117,308.00"
3,4,G M Breweries Limited,"2,091,000.00"
4,5,Satra Properties (India) Limited,"1,000,000.00"
5,6,Rabo India Finance Limited,"848,000.00"
6,7,Neon Laboratories Limited,"694,000.00"
7,8,Biltech Building Elements Limited,"646,060.00"
8,9,Akzo Nobel India Limited,"80,000.00"
9,10,Store One Retail India Limited,0.00
