,SNo.,company,amount
0,1,Power Grid Corporation Of India Limited,"7,545,000.00"
1,2,Kewal Kiran Clothing Limited,"1,000,000.00"
2,3,Ansys Software Private Limited,"327,780.01"
3,4,Oc Specialities Private Limited,"79,851.00"
4,5,D S Kulkarni Developers Ltd,"50,000.00"
5,6,Alstom India Limited,0.00
6,7,Smruthi Organics Ltd,0.00
