,SNo.,company,amount
0,1,Ador Welding Limited,"1,500,000.00"
1,2,Jagruti Sugar & Allied Industries Limited,"1,154,010.00"
2,3,Nyk Line (India) Private Limited,"556,000.00"
3,4,Praj Industries Limited,"181,500.00"
