,SNo.,company,amount
0,1,Acme Solar Technologies (Gujarat) Private Limited,"3,100,000.00"
1,2,Liberty Shoes Limited,"2,271,000.00"
2,3,K.S. Overseas Private Limited,"1,350,000.00"
3,4,Bharat Cereals Private Limited,"1,222,725.00"
4,5,Best Foods Limited,"477,000.00"
5,6,Karnal Motors Private Limited,0.00
6,7,Unitech Power Transmission Limited,0.00
