,SNo.,company,amount
0,1,Jms Mining Services Private Limited,"6,500,000.00"
1,2,Narsi Interior Infrastructures Private Limited,"2,100,000.00"
2,3,Hitesh Plastics Private Limited,"1,700,000.00"
3,4,Inland World Logistics Private Limited,"1,000,000.00"
4,5,Milk Food Aids Private Limited,"900,000.00"
5,6,Shree Durga Syntex Private Limited,"400,000.00"
6,7,Hamilton & Company Limited,"400,000.00"
7,8,T T Limited,0.00
