,SNo.,company,amount
0,1,Apollo Hospitals Enterprise Limited,"68,820,000.00"
1,2,Ntpc Bhel Power Projects Private Limited,"1,859,000.00"
2,3,Amara Raja Infra Private Limited,"1,620,000.00"
3,4,Srikalahasthi Pipes Limited,"1,086,273.00"
4,5,Nile Limited,"713,750.00"
5,6,Organic India Private Limited,"603,235.00"
