,SNo.,company,amount
0,1,The Andhra Sugars Limited,"24,505,000.00"
1,2,My Home Constructions Private Limited,"8,000,000.00"
2,3,Vem Technologies Private Limited,"5,400,000.00"
3,4,Avanti Feeds Limited,"4,519,000.00"
4,5,Sree Satyanarayana Spinning Mills Ltd,8.75
