,SNo.,company,amount
0,1,Ntpc Limited,"107,314,000.00"
1,2,South Eastern Coalfields Limited,"8,749,000.00"
2,3,Bharat Aluminium Co Ltd,"2,300,000.00"
3,4,Power Grid Corporation Of India Limited,0.00
