,SNo.,company,amount
0,1,Infina Finance Private Limited,"20,000,002.00"
1,2,Rajasthan Global Securities Private Limited,"5,151,140.00"
2,3,Ecl Finance Limited,"2,284,000.00"
3,4,Integral Biosciences Private Limited,"225,000.00"
4,5,Exl Service.Com(India) Private Limited,"203,750.00"
5,6,Laxmi Publications Private Limited,"100,000.00"
