,SNo.,company,amount
0,1,Bses Yamuna Power Limited,"3,800,000.00"
1,2,Ecl Finance Limited,"2,685,692.00"
2,3,Talbros Automotive Components Limited,"500,000.00"
3,4,Talbros International Limited,"500,000.00"
4,5,Tata Power Trading Company Limited,"317,000.00"
5,6,Om Telecom Logistics Private Limited,"300,000.00"
6,7,Frick India Limited,"200,000.00"
