,SNo.,company,amount
0,1,Petronet Cck Limited,"1,071,000.00"
1,2,Powerica Limited,"1,000,000.00"
2,3,Shanthi Gears Limited,"500,000.00"
3,4,Cochin Shipyard Limited,"167,000.00"
4,5,Asirvad Micro Finance Private Limited,"45,173.00"
5,6,The South Indian Bank Limited,"12,000.00"
6,7,United Breweries Limited,0.00
7,8,Ksb Mil Controls Limited,0.00
