,SNo.,company,amount
0,1,Agriculture Insurance Company Of India Limited,"5,000,000.00"
1,2,Tata Elxsi Limited,"1,500,000.00"
2,3,Travancore Rubber And Tea Co Ltd,"1,490,186.00"
3,4,Kerala State Industrial Development Corpn Ltd,"866,000.00"
4,5,Muthoot Fincorp Limited,"571,342.00"
5,6,Navigant Bpm (India) Private Limited,"400,000.00"
6,7,Envestnet Asset Management India Private Limited,"259,499.00"
