,SNo.,company,amount
0,1,Ester Industries Limited,"2,200,000.00"
1,2,Kashi Vishwanath Textile Mill Private Limited,"1,600,000.00"
2,3,Sheel Chand Agroils Private Limited,"900,000.00"
3,4,Mahalaxmi Polypack Private Limited,"300,000.00"
4,5,Sidharth Papers Private Limited,"100,000.00"
5,6,Triple Point Technology (India) Private Limited,0.00
6,7,Naini Papers Limited,0.00
