,SNo.,company,amount
0,1,Nirma Limited,"9,300,000.00"
1,2,Excel Crop Care Ltd,"3,544,000.00"
2,3,Jenburkt Pharmaceuticals Ltd,"2,000,000.00"
3,4,Madhu Silica Private Limited,"1,383,000.00"
4,5,Acrysil Limited,"1,161,825.00"
5,6,Arjav Diamonds (India) Private Limited,"600,000.00"
6,7,Reliance Ventures Limited,"216,000.00"
