,SNo.,company,amount
0,1,Symphony Limited,"3,500,000.00"
1,2,Abc Bearings Limited,"1,400,000.00"
2,3,Blubay Technologies Private Limited,"1,000,000.00"
3,4,Ceejay Tobacco Limited,"800,000.00"
4,5,Omori India Private Limited,"500,000.00"
5,6,Sophos Technologies Private Limited,"200,000.00"
6,7,Yesha Electricals Private Limited,0.00
