,SNo.,company,amount
0,1,Bahadur Chand Investments Private Limited,"21,000,000.00"
1,2,Rockman Industries Limited,"4,059,000.00"
2,3,Everest Industries Limited,"299,000.00"
3,4,Tcpl Packaging Limited,"125,000.00"
4,5,Shivam Autotech Limited,"80,000.00"
5,6,Gayatrishakti Paper & Boards Limited,"51,000.00"
6,7,Hero Corporate Service Private Limited,0.00
7,8,Cello Writing Instruments And Containers  Private Limited,0.00
