,SNo.,company,amount
0,1,Equitas Small Finance Bank Limited,"6,100,000.00"
1,2,Sundaram Bnp Paribas Home Finance Limited,"2,000,000.00"
2,3,The Karur Vysya Bank Limited,"1,400,000.00"
3,4,Keshav Power Limited,"500,000.00"
4,5,Equitas Holdings Limited,"300,000.00"
5,6,Shin Thermo Dynamic Engineering Private Limited,"200,000.00"
6,7,Shree Nirman Ltd,0.00
7,8,Tata Trustee Company Limited,0.00
