,SNo.,company,amount
0,1,Dixcy Textiles Private Limited,"2,000,000.00"
1,2,R.P.P Infra Projects Limited,"2,000,000.00"
2,3,The Karur Vysya Bank Limited,"500,000.00"
3,4,Space Textiles Private Limited,"500,000.00"
4,5,Pon Pure Chemical India Private Limited,"300,000.00"
5,6,Roots Industries India Limited,0.00
6,7,Kumaragiri Spinnerss Private Limited,0.00
