,SNo.,company,amount
0,1,Arisglobal Software Private Limited,"2,700,000.00"
1,2,Janalakshmi Financial Services Limited,"2,200,000.00"
2,3,Samalpatti Power Company Private Limited,"1,800,000.00"
3,4,Capital One Services (India) Private Limited,"600,000.00"
4,5,Best Seller United India Private Limited,"500,000.00"
5,6,Bellapremier Happy Hygienecare Private Limited,"200,000.00"
6,7,Exide Industries Limited,"100,000.00"
7,8,Venkraft Paper Mills Private Limited,0.00
