,SNo.,company,amount
0,1,Ambika Cotton Mills Limited,"10,100,000.00"
1,2,Equitas Micro Finance Limited,"4,600,000.00"
2,3,Naga Limited,"1,900,000.00"
3,4,Anjana Software Solutions Private Limited,"800,000.00"
4,5,K C Dairy Products Private Limited,"700,000.00"
5,6,Bannari Amman Spinning Mills Limited,"300,000.00"
6,7,Renold Chain India Private Limited,0.00
7,8,The Karur Vysya Bank Limited,0.00
