,SNo.,company,amount
0,1,Kanam Latex Industries Pvt Ltd,"6,000,000.00"
1,2,Cholamandalam Distribution Services Limited,"800,000.00"
2,3,Archtech Consultants Pvt Ltd,"500,000.00"
3,4,Sundaram Finance Limited,"100,000.00"
4,5,New Ambadi Estates Private Limited,"100,000.00"
5,6,Ramco Industries Limited,0.00
