,SNo.,company,amount
0,1,Super Sales India Limited,"3,500,000.00"
1,2,Poompuhar Shipping Corpn Limited,"200,000.00"
2,3,The Karur Vysya Bank Limited,"100,000.00"
3,4,Eta Karnataka Estates Limited,0.00
