,SNo.,company,amount
0,1,Asian Hotels (East) Limited,"6,000,000.00"
1,2,Gabriel India Limited,"5,340,000.00"
2,3,Indag Rubber Limited,"2,392,000.00"
3,4,Anand Automotive Private Limited,"1,291,976.67"
4,5,Fresenius Kabi Oncology Limited,"1,039,000.00"
5,6,Dmi Finance Private Limited,"800,000.00"
6,7,Power Grid Corporation Of India Limited,"509,000.00"
7,8,Torrent Pharmaceuticals Ltd,"400,000.00"
8,9,Mahle Filter Systems (India) Private Limited,420.00
