,SNo.,company,amount
0,1,Bkc Properties Private Limited,"3,723,775.00"
1,2,Yoga Builders Private Limited,"1,100,000.00"
2,3,Tasty Dairy Specialities Limited,"419,317.00"
3,4,Kothari Products Limited.,"152,000.00"
