,SNo.,company,amount
0,1,Jaypee Development Corporation Limited,"6,500,000.00"
1,2,Vama Sundari Investments (Delhi) Private Limited,"1,000,000.00"
2,3,Axis Bank Limited,"543,455.00"
3,4,Hcl Corporation Private Limited,"200,000.00"
4,5,Hcl Talentcare Private Limited,"50,000.00"
5,6,Ssn Investments (Pondi) Private Limited,"50,000.00"
