,SNo.,company,amount
0,1,Power Grid Corporation Of India Limited,"29,700,000.00"
1,2,Jsw Cement Limited,"24,800,000.00"
2,3,Sree Rayalaseema Alkalies And Allied Chemicals Ltd,"5,100,000.00"
3,4,Sree Rayalaseema Hi-Strength Hypo Limited,"3,600,000.00"
4,5,Alliance One Industries India Private Limited,"2,200,000.00"
