,SNo.,company,amount
0,1,Radiant Corporation Private Limited,"8,000,000.00"
1,2,Astra Micro Wave Products Limited,"7,800,000.00"
2,3,Sri Krishna Pharmaceuticals Limited,"4,100,000.00"
3,4,Aparna Enterprises Limited,"3,500,000.00"
4,5,Hyderabad International Trade Expositions Limited,"300,000.00"
5,6,Ganga Kaveri Seeds Private Limited,"300,000.00"
6,7,Tfl Quinn India Private Limited,0.00
