,SNo.,company,amount
0,1,Cg Marketing Private Limited,"1,500,000.00"
1,2,International Commerce Limited,"1,000,000.00"
2,3,Saurashtra Infra And Power Private Limited,"750,000.00"
3,4,Ultra International Limited,"647,050.00"
4,5,Dharampal Satyapal Limited,"425,000.00"
5,6,Cosmo Electro Industries Private Limited,"400,000.00"
6,7,La Opala R G Limited,"200,000.00"
7,8,Prabhu International Vyapar Private Limited,"63,000.00"
8,9,Bajaj Auto Limited.,0.00
