,SNo.,company,amount
0,1,Agi Infra Limited,"900,000.00"
1,2,Indo Farm Equipment Limited,"700,000.00"
2,3,Sukhjit Starch And Chemicals Ltd,"600,000.00"
3,4,F. C. Sondhi & Co. (India) Private Limited,"600,000.00"
4,5,Capital Small Finance Bank Limited,"200,000.00"
5,6,Hindustan Hydraulics Pvt Ltd,0.00
6,7,Vishal Tools And Forgings Pvt Ltd,0.00
