,SNo.,company,amount
0,1,Poddar Tyres Limited,"2,325,000.00"
1,2,Jolly Board Limited,"2,125,000.00"
2,3,Pentel Stationery (India) Private Limited,"1,518,856.00"
3,4,Kirloskar Corrocoat Private Limited,"1,490,653.00"
4,5,Green Infra Wind Energy Project Limited,"600,000.00"
5,6,Sirmaxo Chemicals Pvt Ltd,"100,000.00"
6,7,Indoco Remedies Limited,"100,000.00"
7,8,Mahabal Metals Privale Limited,"65,750.00"
8,9,Naik Seafoods Private Limited,"15,000.00"
