,SNo.,company,amount
0,1,Dewan Housing Finance Corporation Limited,"1,000,000.00"
1,2,Bridge & Roof Co (India) Ltd,"500,000.00"
2,3,La Opala R G Limited,"300,000.00"
3,4,Prestige Ice Creams Private Limited,"200,000.00"
4,5,Carbon Finance Limited,0.00
5,6,Warren Tea Limited,0.00
6,7,Weilburger Coatings (India) Private Limited,0.00
