,SNo.,company,amount
0,1,Healthium Medtech Private Limited,"3,136,963.00"
1,2,Merittrac Services Private Limited,"2,300,000.00"
2,3,Fanuc India Private Limited,"1,050,000.00"
3,4,Mpp Technologies Private Limited,"887,275.00"
4,5,Sonus Networks India Private Limited,"300,000.00"
5,6,Can Fin Homes Limited,"220,060.00"
6,7,Heidelbergcement India Limited.,"90,000.00"
