,SNo.,company,amount
0,1,Britannia Industries Ltd,"10,500,000.00"
1,2,Karnataka Power Corporation Limited,"5,733,841.00"
2,3,Fullerton India Credit Company Limited,"3,225,129.00"
3,4,Shriram Transport Finance Company Limited,"2,297,000.00"
4,5,Ambuthirtha Power Private Limited,"1,562,394.00"
5,6,Abharan Jewellers Private Limited,"78,992.00"
6,7,Sonus Networks India Private Limited,"37,500.00"
