,SNo.,company,amount
0,1,Karnataka Power Corporation Limited,"2,891,114.00"
1,2,Dhruvdesh Realty Private Limited,"1,500,000.00"
2,3,Ramkrishy Infrastructure Private Limited,"200,000.00"
