,SNo.,company,amount
0,1,Gripwel Fasteners Private Limited,"2,000,000.00"
1,2,Ajay Industrial Corporation Limited.,"1,600,000.00"
2,3,D B Engineering Private Ltd,"1,000,000.00"
3,4,United Decoratives Pvt Ltd,"800,000.00"
4,5,Gaursons India Limited,"710,772.00"
5,6,Spectra Products Private Limited,"580,000.00"
6,7,East India Udyog Ltd,"92,000.00"
7,8,Gaursons Hi-Tech Infrastructure Private Limited,"26,938.00"
8,9,Jupiter Laminators Private Limited,0.00
