,SNo.,company,amount
0,1,Vakrangee Limited,"32,000,000.00"
1,2,Dcm Shriram Limited,"7,700,000.00"
2,3,Om Metals Infraprojects Limited,"7,500,000.00"
3,4,Shree Agencies P. Ltd. (Transfrom From Culcutta To Rajasthan,"210,884.00"
4,5,Mahesh Edible Oil Industries Limited,0.00
