,SNo.,company,amount
0,1,Cairn India Limited,"305,200,000.00"
1,2,Container Corporation Of India Limited,"5,600,000.00"
2,3,Sunrise Containers Limited,"2,159,000.00"
3,4,Welspun Solar Ap Private Limited,"684,325.00"
4,5,Vishnu Prakash R Punglia Limited,"628,900.00"
5,6,Shree Ram Colloids Private Limited,0.00
