,SNo.,company,amount
0,1,My Home Industries Private Limited,"4,637,000.00"
1,2,Bharat Dynamics Limited,"3,696,000.00"
2,3,Ge India Exports Private Limited,"2,212,000.00"
3,4,Premier Explosives Limited,"2,119,000.00"
4,5,Suven Life Sciences Limited,"1,536,651.00"
5,6,Keerthi Estates Private Limited,"1,535,606.00"
6,7,Natco Pharma Limited,"1,350,000.00"
7,8,Nile Limited,"750,000.00"
8,9,Sagar Cements Ltd,"636,575.00"
