,SNo.,company,amount
0,1,The Sandur Manganese And Iron Ores Limited,"10,291,000.00"
1,2,Jindal Saw Limited,"6,935,000.00"
2,3,Viat Instruments Pvt.Ltd.,"1,856,000.00"
3,4,Mspl Limited,"522,522.00"
4,5,Real Technical Solutions Private Limited,"521,448.00"
